2010-10-31T00:00:00.794+0200, 4800, 167, 2817, 126, 1722, 110, 3648, 101, 4543, 99, 459, 84, 2783, 84, 4418, 77, 3489, 76, 3454, 75
2010-11-07T00:00:00.898+0100, 3648, 144, 3489, 118, 2194, 118, 4204, 111, 2783, 93, 4046, 92, 1722, 91, 4543, 91, 3864, 81, 1699, 71
2010-11-14T00:00:00.918+0100, 2698, 38, 3648, 28, 2194, 28, 1584, 27, 4445, 24, 608, 24, 2476, 24, 4205, 24, 3542, 23, 435, 22
2010-11-21T00:00:00.997+0100, 1722, 77, 3489, 51, 1699, 44, 904, 39, 4068, 39, 4543, 38, 4282, 38, 4645, 37, 1743, 35, 3770, 35
2010-11-28T00:00:00.093+0100, 2194, 109, 1722, 97, 3811, 95, 2783, 88, 4204, 86, 2082, 80, 3489, 77, 3486, 75, 4543, 74, 1699, 65
2010-12-05T00:00:00.130+0100, 602, 86, 2124, 76, 3627, 71, 2194, 51, 2451, 48, 586, 41, 1689, 40, 2444, 37, 431, 35, 1180, 34
2010-12-12T00:00:00.198+0100, 3648, 47, 2194, 44, 3153, 41, 4142, 37, 3383, 36, 3489, 32, 2965, 31, 2804, 30, 959, 29, 1981, 29
2010-12-19T00:00:00.296+0100, 3489, 185, 4543, 157, 1722, 136, 2783, 106, 4204, 102, 2194, 93, 2015, 81, 3648, 72, 1699, 66, 4142, 65
2010-12-26T00:00:00.376+0100, 2194, 53, 4543, 52, 777, 36, 4204, 35, 1558, 32, 4282, 32, 3501, 31, 459, 29, 3489, 29, 153, 28
2011-01-02T00:00:00.419+0100, 3489, 125, 2194, 87, 2601, 83, 586, 75, 4543, 74, 4481, 69, 4204, 58, 1264, 58, 2783, 53, 3648, 52
2011-01-09T00:00:00.531+0100, 2194, 47, 4481, 47, 3450, 46, 3489, 43, 4204, 36, 2910, 34, 1654, 33, 3712, 32, 1722, 28, 1511, 28
2011-01-16T00:00:00.621+0100, 2194, 49, 3489, 49, 3648, 42, 1057, 39, 1959, 36, 1513, 35, 3461, 32, 2191, 32, 4543, 31, 1699, 30
2011-01-23T00:00:00.654+0100, 2451, 39, 852, 35, 2135, 34, 2194, 33, 563, 33, 2486, 31, 725, 29, 1580, 27, 3361, 27, 602, 25
2011-01-30T00:00:00.264+0100, 1473, 246, 4543, 124, 3489, 121, 2194, 105, 2783, 86, 809, 82, 3648, 80, 1264, 76, 1699, 74, 4555, 70
2011-02-06T00:00:00.303+0100, 3648, 50, 4139, 46, 2194, 39, 3217, 35, 4607, 34, 1770, 33, 4543, 32, 3489, 32, 1264, 32, 1643, 31
2011-02-13T00:00:00.387+0100, 3489, 98, 4543, 92, 4204, 87, 3121, 81, 3648, 79, 2783, 72, 4139, 56, 1722, 51, 4848, 49, 2194, 44
2011-02-20T00:00:00.451+0100, 3489, 48, 3648, 42, 4204, 41, 3727, 34, 3453, 33, 4353, 32, 1884, 30, 519, 30, 4543, 29, 1722, 28
2011-02-27T00:00:00.493+0100, 2320, 68, 306, 66, 2194, 56, 1285, 54, 1689, 44, 3489, 44, 3648, 43, 1722, 40, 935, 40, 4555, 38
2011-03-06T00:00:00.585+0100, 1689, 98, 1285, 96, 4265, 95, 1848, 94, 2515, 87, 725, 85, 1018, 80, 794, 78, 4543, 70, 4139, 70
2011-03-13T00:00:00.727+0100, 4204, 194, 2783, 153, 1722, 136, 2194, 113, 3648, 109, 4543, 102, 3489, 95, 1643, 93, 3094, 81, 1564, 75
2011-03-20T00:00:00.789+0100, 1713, 80, 3648, 53, 3489, 48, 2320, 46, 4204, 45, 1236, 36, 725, 34, 3572, 33, 3696, 33, 4089, 32
2011-03-27T00:00:00.838+0100, 1713, 107, 2194, 52, 3648, 41, 1580, 35, 1490, 35, 262, 32, 3189, 30, 468, 30, 1564, 29, 3094, 29
2011-04-03T00:00:00.894+0200, 1713, 71, 1893, 52, 4707, 47, 1839, 46, 885, 45, 2783, 37, 2194, 36, 3648, 36, 4040, 35, 435, 35
2011-04-10T00:00:00.931+0200, 556, 41, 1848, 36, 4368, 32, 3489, 31, 258, 31, 4868, 30, 115, 29, 4142, 28, 1264, 27, 701, 27
2011-04-17T00:00:00.010+0200, 1722, 94, 2194, 76, 4543, 72, 3489, 72, 2783, 62, 1713, 62, 1699, 53, 3648, 51, 3895, 49, 2320, 46
2011-04-24T00:00:00.119+0200, 3648, 121, 1713, 111, 2194, 105, 1722, 99, 3489, 84, 4204, 74, 1699, 63, 2783, 63, 265, 60, 842, 59
2011-05-01T00:00:00.159+0200, 1280, 44, 3489, 41, 3515, 34, 4204, 31, 2625, 31, 2338, 30, 1511, 30, 3648, 29, 2783, 29, 725, 28
2011-05-08T00:00:00.199+0200, 4204, 42, 2892, 40, 1052, 39, 4057, 38, 341, 38, 3489, 37, 2036, 37, 1195, 37, 4139, 36, 2194, 36
2011-05-15T00:00:00.278+0200, 2194, 122, 3648, 102, 4204, 100, 1713, 91, 725, 90, 2783, 89, 3489, 79, 1264, 73, 1722, 69, 1914, 68
2011-05-22T00:00:00.307+0200, 593, 66, 1713, 60, 2194, 49, 2783, 46, 3648, 41, 2428, 38, 532, 38, 1893, 37, 2300, 36, 108, 36
2011-05-29T00:00:00.335+0200, 3489, 45, 2194, 33, 3461, 32, 4204, 31, 3068, 31, 3120, 30, 1932, 28, 3648, 28, 4215, 26, 2783, 26
2011-06-05T00:00:00.367+0200, 1264, 59, 3489, 56, 3675, 53, 2910, 45, 5, 44, 1932, 42, 3314, 40, 121, 35, 4474, 35, 4913, 33
2011-06-12T00:00:00.397+0200, 1932, 53, 2194, 45, 3542, 40, 181, 37, 2728, 36, 4204, 34, 3529, 34, 3489, 33, 2851, 33, 1713, 32
2011-06-19T00:00:00.427+0200, 3489, 58, 904, 36, 1713, 35, 2428, 35, 1932, 34, 2227, 31, 186, 29, 4808, 29, 1012, 28, 1722, 27
2011-06-26T00:00:00.456+0200, 4543, 40, 2320, 39, 3489, 38, 852, 37, 1713, 36, 1739, 35, 3202, 35, 350, 35, 3648, 34, 4555, 34
2011-07-03T00:00:00.486+0200, 3802, 66, 4139, 62, 318, 53, 586, 45, 3648, 42, 4204, 37, 4421, 36, 3606, 36, 3501, 36, 3402, 36
2011-07-10T00:00:00.522+0200, 3489, 70, 1713, 65, 3648, 63, 4204, 48, 1770, 45, 4282, 43, 3627, 42, 1722, 41, 4481, 40, 4139, 39
2011-07-17T00:00:00.563+0200, 3489, 94, 3648, 77, 3845, 58, 1722, 52, 2320, 52, 4139, 50, 4903, 50, 2194, 49, 4204, 47, 4712, 47
2011-07-24T00:00:00.601+0200, 3648, 60, 2194, 55, 3845, 51, 593, 49, 2320, 47, 3489, 46, 1699, 45, 2601, 42, 3869, 42, 1277, 42
2011-07-31T00:00:00.637+0200, 3845, 62, 3489, 50, 4507, 44, 4204, 42, 4139, 42, 2466, 42, 4607, 40, 1769, 39, 3832, 38, 1722, 38
2011-08-07T00:00:00.670+0200, 4204, 73, 3845, 64, 2783, 55, 4543, 53, 3143, 42, 907, 36, 3752, 33, 4198, 33, 1390, 31, 2194, 30
2011-08-14T00:00:00.706+0200, 2194, 73, 1397, 64, 4204, 53, 4739, 43, 1877, 42, 2320, 41, 3489, 39, 1722, 38, 3294, 38, 4848, 37
2011-08-21T00:00:00.741+0200, 2435, 45, 464, 40, 1677, 38, 4202, 36, 2783, 36, 1839, 36, 556, 35, 2320, 34, 630, 33, 4078, 32
2011-08-28T00:00:00.775+0200, 2435, 41, 435, 40, 1869, 39, 4389, 36, 811, 34, 3143, 34, 2338, 34, 2874, 32, 3845, 32, 3715, 32
2011-09-04T00:00:00.817+0200, 799, 46, 1713, 45, 2194, 44, 4534, 42, 4555, 41, 2676, 39, 2783, 38, 538, 37, 1284, 36, 2435, 35
2011-09-11T00:00:00.863+0200, 2435, 51, 3523, 47, 4066, 46, 1722, 35, 276, 35, 4543, 34, 2194, 34, 3489, 34, 2519, 34, 2532, 33
2011-09-18T00:00:00.903+0200, 3523, 58, 2194, 52, 667, 40, 3087, 40, 3730, 38, 2442, 36, 1699, 34, 4570, 34, 3733, 33, 4204, 31
2011-09-25T00:00:00.485+0200, 3523, 56, 1513, 33, 3207, 32, 4465, 31, 2, 30, 959, 30, 1713, 29, 4230, 29, 1881, 29, 2194, 28
2011-10-02T00:00:00.522+0200, 3523, 71, 4543, 59, 4055, 56, 452, 45, 2320, 39, 1180, 37, 3489, 35, 2194, 33, 1806, 31, 993, 31
2011-10-09T00:00:00.557+0200, 4055, 51, 1840, 42, 4083, 39, 3780, 38, 3781, 38, 1722, 35, 1830, 35, 4649, 33, 4838, 32, 156, 32
2011-10-16T00:00:00.604+0200, 2320, 82, 3784, 76, 3648, 69, 4139, 64, 4055, 62, 2194, 61, 3845, 56, 4534, 54, 2783, 51, 4204, 49
2011-10-23T00:00:00.667+0200, 2565, 136, 3039, 116, 2194, 103, 1713, 99, 4139, 97, 1722, 85, 4204, 82, 3489, 76, 1564, 71, 3648, 69
2011-10-30T00:00:00.728+0200, 3489, 147, 2194, 82, 890, 82, 1473, 78, 1713, 76, 4712, 70, 3153, 70, 3845, 64, 4055, 62, 2783, 61
2011-11-06T00:00:00.868+0100, 3489, 212, 1713, 205, 2194, 205, 2435, 200, 2783, 187, 586, 178, 3845, 177, 4204, 167, 4139, 164, 1699, 150
2011-11-13T00:00:00.980+0100, 3489, 217, 2783, 209, 2194, 191, 1722, 167, 4674, 156, 4555, 156, 4543, 150, 4204, 130, 3523, 125, 586, 125
2011-11-20T00:00:00.055+0100, 3470, 111, 2194, 100, 1264, 99, 1536, 88, 1713, 87, 1722, 86, 3582, 82, 3648, 78, 3489, 75, 2320, 72
2011-11-27T00:00:00.093+0100, 3470, 71, 2788, 48, 1291, 39, 4102, 37, 2241, 37, 3893, 36, 3052, 35, 2199, 35, 2021, 35, 113, 32
2011-12-04T00:00:00.133+0100, 77, 54, 4552, 52, 3470, 52, 2435, 48, 1367, 36, 2194, 33, 4635, 33, 1008, 32, 2320, 32, 3540, 32
2011-12-11T00:00:00.175+0100, 971, 41, 1713, 40, 3489, 38, 2286, 37, 4204, 36, 2169, 36, 504, 35, 4623, 34, 3552, 34, 3754, 34
2011-12-18T00:00:00.253+0100, 1608, 46, 1518, 43, 2194, 39, 2339, 39, 3817, 38, 4268, 38, 4543, 36, 1713, 33, 4225, 33, 3393, 33
2012-01-01T00:00:00.307+0100, 591, 98, 494, 58, 3817, 56, 4204, 42, 3470, 38, 3489, 37, 1114, 35, 4635, 34, 306, 33, 408, 33
2012-01-08T00:00:00.388+0100, 591, 267, 3470, 93, 3817, 76, 494, 74, 3972, 71, 1899, 55, 4543, 53, 4204, 50, 3489, 46, 3121, 44
2012-01-15T00:00:00.454+0100, 591, 119, 3972, 81, 494, 68, 1713, 67, 3817, 59, 4543, 57, 3648, 57, 3832, 49, 2834, 49, 1722, 48
2012-01-22T00:00:00.514+0100, 591, 151, 3972, 85, 494, 81, 4499, 66, 2079, 51, 4346, 46, 4543, 46, 884, 46, 3470, 45, 1722, 41
2012-01-29T00:00:00.597+0100, 3972, 125, 591, 98, 1264, 82, 3489, 78, 4055, 75, 3648, 74, 4346, 60, 1564, 58, 2320, 57, 3470, 56
2012-02-05T00:00:00.678+0100, 2320, 98, 1713, 93, 591, 82, 2194, 78, 3972, 75, 1564, 71, 4543, 68, 3489, 61, 4055, 60, 2492, 57
2012-02-12T00:00:00.745+0100, 910, 84, 591, 69, 4346, 61, 1713, 59, 2783, 59, 1722, 48, 3817, 46, 2057, 42, 1242, 39, 4712, 39
2012-02-19T00:00:00.803+0100, 910, 83, 1700, 79, 3489, 68, 591, 50, 1819, 42, 3648, 41, 2194, 39, 4206, 38, 0, 38, 1001, 37
2012-02-26T00:00:00.894+0100, 910, 105, 1700, 85, 3489, 76, 591, 74, 1914, 69, 262, 68, 2194, 65, 3648, 64, 4543, 63, 1699, 61
2012-03-04T00:00:00.952+0100, 910, 111, 1700, 92, 3738, 72, 2194, 49, 591, 49, 3489, 48, 2292, 46, 4204, 41, 1192, 39, 1722, 39
2012-03-11T00:00:00.022+0100, 1700, 99, 3470, 93, 3738, 81, 4146, 67, 2194, 59, 4204, 58, 153, 55, 910, 50, 586, 49, 1932, 49
2012-03-18T00:00:00.123+0100, 3489, 154, 3738, 148, 2783, 126, 3470, 92, 2194, 88, 4543, 78, 910, 76, 3523, 74, 591, 73, 3916, 70
2012-03-25T00:00:00.185+0100, 3738, 84, 2625, 48, 591, 41, 1932, 40, 4737, 40, 4758, 39, 3648, 38, 1722, 37, 1981, 37, 2194, 36
2012-04-01T00:00:00.247+0200, 3061, 52, 312, 49, 2194, 42, 3648, 41, 910, 39, 3489, 39, 3153, 36, 1707, 36, 3300, 35, 2060, 34
2012-04-08T00:00:00.312+0200, 2239, 64, 2705, 56, 3410, 36, 1434, 34, 261, 33, 2811, 31, 822, 30, 4543, 29, 1756, 29, 3124, 28
2012-04-15T00:00:00.390+0200, 2239, 95, 591, 57, 2194, 51, 1208, 45, 4204, 44, 4543, 41, 4446, 41, 2898, 40, 494, 39, 3489, 38
2012-04-22T00:00:00.473+0200, 2239, 121, 2194, 61, 591, 54, 4204, 43, 1267, 43, 1713, 42, 4669, 42, 4543, 42, 3648, 41, 3664, 41
2012-04-29T00:00:00.550+0200, 2239, 108, 361, 64, 4213, 47, 4395, 44, 4543, 42, 3738, 39, 3239, 39, 2944, 39, 4118, 37, 2194, 35
2012-05-06T00:00:00.644+0200, 1700, 136, 361, 86, 3859, 82, 3137, 62, 3470, 58, 4543, 52, 2239, 51, 3648, 48, 3489, 46, 4421, 45
2012-05-13T00:00:00.732+0200, 3859, 99, 4764, 97, 3832, 84, 361, 65, 2194, 49, 3489, 46, 2132, 43, 4669, 43, 1115, 43, 3470, 41
2012-05-20T00:00:00.860+0200, 3859, 147, 2239, 128, 4764, 95, 910, 91, 1722, 91, 3489, 85, 3191, 76, 361, 75, 591, 73, 494, 66
2012-05-27T00:00:00.972+0200, 3470, 164, 3859, 139, 4764, 122, 4419, 97, 361, 77, 3972, 74, 2194, 72, 1236, 71, 3648, 64, 1722, 62
2012-06-03T00:00:00.129+0200, 4764, 172, 591, 157, 3859, 125, 3489, 118, 1722, 118, 910, 114, 3470, 108, 4419, 108, 2320, 103, 2194, 101
2012-06-10T00:00:00.230+0200, 4419, 100, 4764, 80, 2320, 72, 2194, 67, 3480, 65, 3489, 61, 2239, 60, 3859, 59, 910, 58, 1722, 53
2012-06-17T00:00:00.321+0200, 3480, 130, 4346, 115, 890, 49, 4419, 46, 4409, 45, 1713, 44, 591, 44, 3489, 43, 2239, 40, 3361, 39
2012-06-24T00:00:00.410+0200, 3480, 118, 1316, 39, 3489, 39, 2783, 39, 1202, 38, 1204, 36, 591, 36, 4918, 36, 3470, 35, 2324, 35
2012-07-01T00:00:00.545+0200, 3480, 156, 2117, 106, 1204, 94, 591, 93, 1713, 91, 2194, 84, 1722, 74, 3470, 73, 3489, 71, 1699, 67
2012-07-08T00:00:00.670+0200, 2117, 157, 4055, 136, 3859, 100, 1204, 78, 3480, 77, 3648, 67, 149, 56, 1643, 54, 2194, 53, 1722, 45
2012-07-15T00:00:00.797+0200, 2117, 122, 1204, 114, 3480, 90, 4659, 75, 3489, 61, 1713, 52, 2239, 50, 2194, 49, 1779, 49, 4764, 46
2012-07-22T00:00:00.906+0200, 2117, 130, 591, 78, 1204, 77, 3648, 63, 3263, 61, 2239, 59, 857, 58, 2961, 54, 3489, 53, 3480, 50
2012-07-29T00:00:00.996+0200, 857, 63, 591, 42, 3745, 39, 2990, 37, 4090, 36, 2117, 35, 3722, 35, 4807, 33, 3470, 33, 4555, 32
2012-08-05T00:00:00.100+0200, 857, 80, 591, 44, 3489, 43, 3470, 43, 3859, 40, 1264, 39, 4543, 39, 2533, 38, 3095, 38, 2607, 36
2012-08-12T00:00:00.211+0200, 857, 84, 2194, 53, 910, 46, 2094, 45, 591, 45, 4899, 44, 2869, 44, 3648, 41, 2117, 41, 3845, 41
2012-08-19T00:00:00.333+0200, 857, 63, 910, 55, 3470, 55, 3544, 51, 591, 45, 1713, 43, 4749, 42, 3325, 41, 2783, 40, 3489, 38
2012-08-26T00:00:00.468+0200, 1095, 110, 3489, 51, 158, 50, 1700, 49, 1713, 47, 773, 45, 1722, 44, 2771, 44, 4055, 42, 3587, 42
2012-09-02T00:00:00.628+0200, 1095, 141, 910, 90, 591, 67, 4764, 62, 2239, 56, 2194, 53, 4139, 53, 3648, 52, 3845, 52, 3480, 50
2012-09-09T00:00:00.755+0200, 1095, 120, 591, 44, 158, 41, 3470, 39, 3974, 39, 2348, 38, 3648, 38, 3840, 37, 773, 37, 4894, 37
2012-09-16T00:00:00.900+0200, 1095, 147, 4336, 46, 1699, 45, 1928, 44, 974, 42, 1228, 38, 2239, 37, 2561, 37, 4151, 36, 1932, 36
2012-09-23T00:00:00.042+0200, 2194, 65, 591, 44, 4604, 42, 2076, 40, 1164, 39, 3345, 39, 4197, 36, 251, 36, 2239, 35, 1753, 35
2012-09-30T00:00:00.182+0200, 299, 51, 591, 47, 2194, 45, 3000, 40, 1722, 39, 910, 38, 3145, 37, 1950, 37, 4151, 35, 3845, 35
2012-10-07T00:00:00.328+0200, 299, 116, 3489, 61, 1095, 53, 3411, 45, 4204, 43, 2178, 42, 1611, 42, 591, 42, 1713, 41, 4178, 41
