2010-02-19T07:00:00.743+0100, 459, 2, 4273, 1, 2783, 0, 4755, 0, 2023, 0, 4643, 0, 2917, 0, 407, 0, 2608, 0, 1259, 0
2010-02-19T08:00:00.743+0100, 459, 5, 4273, 0, 2783, 0, 4755, 0, 2023, 0, 4643, 0, 2917, 0, 407, 0, 2608, 0, 1259, 0
2010-02-19T09:00:00.743+0100, 1564, 15, 459, 0, 4273, 0, 2783, 0, 4755, 0, 2023, 0, 4643, 0, 2917, 0, 407, 0, 2608, 0
2010-02-19T10:00:00.744+0100, 459, 2, 1564, 0, 4273, 0, 2783, 0, 4755, 0, 2023, 0, 4643, 0, 2917, 0, 407, 0, 2608, 0
2010-02-19T11:00:00.744+0100, 459, 3, 1564, 0, 4273, 0, 2783, 0, 4755, 0, 2023, 0, 4643, 0, 2917, 0, 407, 0, 2608, 0
2010-02-19T12:00:00.744+0100, 459, 2, 1564, 0, 4273, 0, 2783, 0, 4755, 0, 2023, 0, 4643, 0, 2917, 0, 407, 0, 2608, 0
2010-02-19T13:00:00.744+0100, 459, 1, 1564, 0, 4273, 0, 2783, 0, 4755, 0, 2023, 0, 4643, 0, 2917, 0, 407, 0, 2608, 0
2010-02-19T14:00:00.744+0100, 459, 1, 1564, 0, 4273, 0, 2783, 0, 4755, 0, 2023, 0, 4643, 0, 2917, 0, 407, 0, 2608, 0
2010-02-19T15:00:00.744+0100, 1103, 3, 459, 1, 2783, 1, 4755, 1, 1564, 0, 4273, 0, 2023, 0, 4643, 0, 2917, 0, 407, 0
2010-02-19T16:00:00.744+0100, 459, 5, 1103, 0, 2783, 0, 4755, 0, 1564, 0, 4273, 0, 2023, 0, 4643, 0, 2917, 0, 407, 0
2010-02-19T18:00:00.744+0100, 1103, 2, 459, 0, 2783, 0, 4755, 0, 1564, 0, 4273, 0, 2023, 0, 4643, 0, 2917, 0, 407, 0
2010-02-19T19:00:00.744+0100, 459, 2, 1103, 0, 2783, 0, 4755, 0, 1564, 0, 4273, 0, 2023, 0, 4643, 0, 2917, 0, 407, 0
2010-02-19T20:00:00.745+0100, 459, 2, 1103, 0, 2783, 0, 4755, 0, 1564, 0, 4273, 0, 2023, 0, 4643, 0, 2917, 0, 407, 0
2010-02-19T21:00:00.745+0100, 459, 2, 1103, 0, 2783, 0, 4755, 0, 1564, 0, 4273, 0, 2023, 0, 4643, 0, 2917, 0, 407, 0
2010-02-19T22:00:00.745+0100, 459, 1, 1103, 1, 2783, 0, 4755, 0, 1564, 0, 4273, 0, 2023, 0, 4643, 0, 2917, 0, 407, 0
2010-02-19T23:00:00.745+0100, 459, 1, 1103, 0, 2783, 0, 4755, 0, 1564, 0, 4273, 0, 2023, 0, 4643, 0, 2917, 0, 407, 0
2010-02-20T00:00:00.745+0100, 4755, 4, 4231, 3, 459, 1, 4643, 0, 1564, 0, 2023, 0, 1103, 0, 2783, 0, 4273, 0, 2917, 0
2010-02-20T01:00:00.745+0100, 974, 1, 4755, 0, 4231, 0, 459, 0, 4643, 0, 1564, 0, 2023, 0, 1103, 0, 2783, 0, 4273, 0
2010-02-20T02:00:00.745+0100, 459, 1, 1103, 1, 974, 0, 4755, 0, 4231, 0, 4643, 0, 1564, 0, 2023, 0, 2783, 0, 4273, 0
2010-02-20T03:00:00.745+0100, 459, 3, 1103, 0, 974, 0, 4755, 0, 4231, 0, 4643, 0, 1564, 0, 2023, 0, 2783, 0, 4273, 0
2010-02-20T04:00:00.745+0100, 2886, 1, 3633, 1, 459, 0, 1103, 0, 974, 0, 4755, 0, 4231, 0, 4643, 0, 1564, 0, 2023, 0
2010-02-20T07:00:00.745+0100, 4755, 1, 143, 1, 2886, 0, 3633, 0, 459, 0, 1103, 0, 974, 0, 4231, 0, 4643, 0, 1564, 0
2010-02-20T08:00:00.746+0100, 1564, 11, 459, 1, 4755, 0, 143, 0, 2886, 0, 3633, 0, 1103, 0, 974, 0, 4231, 0, 4643, 0
2010-02-20T10:00:00.746+0100, 4755, 1, 2886, 1, 4511, 1, 1564, 0, 459, 0, 143, 0, 3633, 0, 1103, 0, 974, 0, 4231, 0
2010-02-20T11:00:00.746+0100, 2609, 10, 3633, 2, 459, 1, 555, 1, 4755, 0, 2886, 0, 4511, 0, 1564, 0, 143, 0, 1103, 0
2010-02-20T12:00:00.746+0100, 94, 3, 4755, 2, 2609, 0, 3633, 0, 459, 0, 555, 0, 2886, 0, 4511, 0, 1564, 0, 143, 0
2010-02-20T13:00:00.746+0100, 3633, 1, 94, 0, 4755, 0, 2609, 0, 459, 0, 555, 0, 2886, 0, 4511, 0, 1564, 0, 143, 0
2010-02-20T14:00:00.746+0100, 1103, 2, 3633, 1, 94, 0, 4755, 0, 2609, 0, 459, 0, 555, 0, 2886, 0, 4511, 0, 1564, 0
2010-02-20T16:00:00.746+0100, 3633, 2, 94, 1, 1564, 1, 1103, 0, 4755, 0, 2609, 0, 459, 0, 555, 0, 2886, 0, 4511, 0
2010-02-20T18:00:00.747+0100, 4755, 1, 3633, 0, 94, 0, 1564, 0, 1103, 0, 2609, 0, 459, 0, 555, 0, 2886, 0, 4511, 0
2010-02-20T19:00:00.749+0100, 1103, 1, 4755, 0, 3633, 0, 94, 0, 1564, 0, 2609, 0, 459, 0, 555, 0, 2886, 0, 4511, 0
2010-02-20T20:00:00.749+0100, 94, 2, 1103, 0, 4755, 0, 3633, 0, 1564, 0, 2609, 0, 459, 0, 555, 0, 2886, 0, 4511, 0
2010-02-20T21:00:00.749+0100, 94, 1, 1103, 0, 4755, 0, 3633, 0, 1564, 0, 2609, 0, 459, 0, 555, 0, 2886, 0, 4511, 0
2010-02-20T22:00:00.749+0100, 94, 1, 1103, 0, 4755, 0, 3633, 0, 1564, 0, 2609, 0, 459, 0, 555, 0, 2886, 0, 4511, 0
2010-02-21T03:00:00.750+0100, 1419, 14, 4755, 2, 2783, 1, 459, 0, 1564, 0, 1259, 0, 4643, 0, 2608, 0, 4273, 0, 1103, 0
2010-02-21T04:00:00.750+0100, 2023, 5, 94, 1, 1419, 0, 4755, 0, 2783, 0, 459, 0, 1564, 0, 1259, 0, 4643, 0, 2608, 0
2010-02-21T05:00:00.750+0100, 3633, 1, 2023, 0, 94, 0, 1419, 0, 4755, 0, 2783, 0, 459, 0, 1564, 0, 1259, 0, 4643, 0
2010-02-21T06:00:00.750+0100, 3633, 1, 2023, 0, 94, 0, 1419, 0, 4755, 0, 2783, 0, 459, 0, 1564, 0, 1259, 0, 4643, 0
2010-02-21T07:00:00.750+0100, 3315, 13, 3633, 0, 2023, 0, 94, 0, 1419, 0, 4755, 0, 2783, 0, 459, 0, 1564, 0, 1259, 0
2010-02-21T09:00:00.751+0100, 4755, 1, 3315, 0, 3633, 0, 2023, 0, 94, 0, 1419, 0, 2783, 0, 459, 0, 1564, 0, 1259, 0
2010-02-21T10:00:00.751+0100, 4755, 1, 94, 1, 3315, 0, 3633, 0, 2023, 0, 1419, 0, 2783, 0, 459, 0, 1564, 0, 1259, 0
2010-02-21T11:00:00.751+0100, 3633, 1, 4755, 0, 94, 0, 3315, 0, 2023, 0, 1419, 0, 2783, 0, 459, 0, 1564, 0, 1259, 0
2010-02-21T13:00:00.751+0100, 4755, 1, 1103, 1, 3633, 0, 94, 0, 3315, 0, 2023, 0, 1419, 0, 2783, 0, 459, 0, 1564, 0
2010-02-21T14:00:00.751+0100, 4755, 2, 1103, 1, 3633, 0, 94, 0, 3315, 0, 2023, 0, 1419, 0, 2783, 0, 459, 0, 1564, 0
2010-02-21T18:00:00.751+0100, 4755, 1, 1103, 0, 3633, 0, 94, 0, 3315, 0, 2023, 0, 1419, 0, 2783, 0, 459, 0, 1564, 0
2010-02-21T19:00:00.751+0100, 143, 5, 4755, 0, 1103, 0, 3633, 0, 94, 0, 3315, 0, 2023, 0, 1419, 0, 2783, 0, 459, 0
2010-02-21T22:00:00.751+0100, 1103, 1, 143, 0, 4755, 0, 3633, 0, 94, 0, 3315, 0, 2023, 0, 1419, 0, 2783, 0, 459, 0
2010-02-21T23:00:00.751+0100, 1103, 2, 4755, 1, 150, 1, 143, 0, 3633, 0, 94, 0, 3315, 0, 2023, 0, 1419, 0, 2783, 0
2010-02-22T01:00:00.752+0100, 4755, 1, 1419, 0, 3315, 0, 1103, 0, 143, 0, 2023, 0, 3633, 0, 94, 0, 150, 0, 2783, 0
2010-02-22T02:00:00.752+0100, 4986, 1, 4755, 0, 1419, 0, 3315, 0, 1103, 0, 143, 0, 2023, 0, 3633, 0, 94, 0, 150, 0
2010-02-22T10:00:00.752+0100, 4577, 17, 3981, 1, 4986, 0, 4755, 0, 1419, 0, 3315, 0, 1103, 0, 143, 0, 2023, 0, 3633, 0
2010-02-22T11:00:00.752+0100, 1564, 1, 1079, 1, 4577, 0, 3981, 0, 4986, 0, 4755, 0, 1419, 0, 3315, 0, 1103, 0, 143, 0
2010-02-22T14:00:00.752+0100, 2862, 13, 4273, 1, 555, 1, 1564, 0, 1079, 0, 4577, 0, 3981, 0, 4986, 0, 4755, 0, 1419, 0
2010-02-22T17:00:00.753+0100, 2783, 1, 4555, 1, 2862, 0, 4273, 0, 555, 0, 1564, 0, 1079, 0, 4577, 0, 3981, 0, 4986, 0
2010-02-22T23:00:00.753+0100, 1259, 1, 3962, 1, 3412, 1, 4005, 1, 2783, 0, 4555, 0, 2862, 0, 4273, 0, 555, 0, 1564, 0
2010-02-23T00:00:00.753+0100, 3981, 1, 4577, 0, 2862, 0, 1259, 0, 3962, 0, 3412, 0, 4005, 0, 2783, 0, 4555, 0, 4273, 0
2010-02-23T02:00:00.753+0100, 2783, 1, 768, 1, 3981, 0, 4577, 0, 2862, 0, 1259, 0, 3962, 0, 3412, 0, 4005, 0, 4555, 0
2010-02-23T03:00:00.753+0100, 1242, 1, 2783, 0, 768, 0, 3981, 0, 4577, 0, 2862, 0, 1259, 0, 3962, 0, 3412, 0, 4005, 0
2010-02-23T07:00:00.753+0100, 4555, 1, 143, 1, 1242, 0, 2783, 0, 768, 0, 3981, 0, 4577, 0, 2862, 0, 1259, 0, 3962, 0
2010-02-23T08:00:00.753+0100, 4643, 4, 4555, 0, 143, 0, 1242, 0, 2783, 0, 768, 0, 3981, 0, 4577, 0, 2862, 0, 1259, 0
2010-02-23T09:00:00.753+0100, 3981, 1, 4643, 0, 4555, 0, 143, 0, 1242, 0, 2783, 0, 768, 0, 4577, 0, 2862, 0, 1259, 0
2010-02-23T14:00:00.754+0100, 4693, 1, 3981, 0, 4643, 0, 4555, 0, 143, 0, 1242, 0, 2783, 0, 768, 0, 4577, 0, 2862, 0
2010-02-23T15:00:00.754+0100, 687, 1, 4693, 0, 3981, 0, 4643, 0, 4555, 0, 143, 0, 1242, 0, 2783, 0, 768, 0, 4577, 0
2010-02-23T18:00:00.754+0100, 3412, 1, 3748, 1, 687, 0, 4693, 0, 3981, 0, 4643, 0, 4555, 0, 143, 0, 1242, 0, 2783, 0
2010-02-23T20:00:00.754+0100, 3730, 10, 3412, 0, 3748, 0, 687, 0, 4693, 0, 3981, 0, 4643, 0, 4555, 0, 143, 0, 1242, 0
2010-02-24T03:00:00.760+0100, 267, 3, 3730, 0, 4643, 0, 3981, 0, 3412, 0, 3748, 0, 687, 0, 4693, 0, 4555, 0, 143, 0
2010-02-24T09:00:00.760+0100, 407, 1, 3331, 1, 267, 0, 3730, 0, 4643, 0, 3981, 0, 3412, 0, 3748, 0, 687, 0, 4693, 0
2010-02-24T11:00:00.760+0100, 683, 1, 407, 0, 3331, 0, 267, 0, 3730, 0, 4643, 0, 3981, 0, 3412, 0, 3748, 0, 687, 0
2010-02-24T12:00:00.760+0100, 555, 1, 3092, 1, 683, 0, 407, 0, 3331, 0, 267, 0, 3730, 0, 4643, 0, 3981, 0, 3412, 0
2010-02-24T16:00:00.760+0100, 4555, 1, 4644, 1, 555, 0, 3092, 0, 683, 0, 407, 0, 3331, 0, 267, 0, 3730, 0, 4643, 0
